"","x"
"1157",0.0114073084716205
"1158",0.0114073084716205
"1159",0.0114073084716205
"1160",0.0114073084716205
"1161",0.0114073084716205
"1162",0.0114073084716205
"1163",0.0114073084716205
"1164",0.0114073084716205
"1165",0.0125963633681119
"1166",0.0125963633681119
"1167",0.0125963633681119
"1168",0.0125963633681119
"1169",0.0125963633681119
"1170",0.0125963633681119
"1171",0.0125963633681119
"1172",0.0125963633681119
"1173",0.0125963633681119
"1174",0.0125963633681119
"1175",0.0125963633681119
"1176",0.0125963633681119
"1177",0.0120531746677834
"1178",0.0120531746677834
"1179",0.0120531746677834
"1180",0.0120531746677834
"1181",0.0120531746677834
"1182",0.0120531746677834
"1183",0.0120531746677834
"1184",0.0120531746677834
"1185",0.0120531746677834
"1186",0.0120531746677834
"1187",0.0120531746677834
"1188",0.0120531746677834
"1189",0.0125959086144688
"1190",0.0125959086144688
"1191",0.0125959086144688
"1192",0.0125959086144688
"1193",0.0125959086144688
"1194",0.0125959086144688
"1195",0.0125959086144688
"1196",0.0125959086144688
"1197",0.0125959086144688
"1198",0.0125959086144688
"1199",0.0125959086144688
"1200",0.0125959086144688
"1201",0.0126870527590827
"1202",0.0126870527590827
"1203",0.0126870527590827
"1204",0.0126870527590827
"1205",0.0126870527590827
"1206",0.0126870527590827
"1207",0.0126870527590827
"1208",0.0126870527590827
"1209",0.0126870527590827
"1210",0.0126870527590827
"1211",0.0126870527590827
"1212",0.0126870527590827
"1213",0.0118506342454215
"1214",0.0118506342454215
"1215",0.0118506342454215
"1216",0.0118506342454215
"1217",0.0118506342454215
"1218",0.0118506342454215
"1219",0.0118506342454215
"1220",0.0118506342454215
"1221",0.0118506342454215
"1222",0.0118506342454215
"1223",0.0118506342454215
"1224",0.0118506342454215
"1225",0.0132363459768008
"1226",0.0132363459768008
"1227",0.0132363459768008
"1228",0.0132363459768008
"1229",0.0132363459768008
"1230",0.0132363459768008
"1231",0.0132363459768008
"1232",0.0132363459768008
"1233",0.0132363459768008
"1234",0.0132363459768008
"1235",0.0132363459768008
"1236",0.0132363459768008
"1237",0.0115400349648555
"1238",0.0115400349648555
"1239",0.0115400349648555
"1240",0.0115400349648555
"1241",0.0115400349648555
"1242",0.0115400349648555
"1243",0.0115400349648555
"1244",0.0115400349648555
"1245",0.0115400349648555
"1246",0.0115400349648555
"1247",0.0115400349648555
"1248",0.0115400349648555
"1249",0.0148069936074344
"1250",0.0148069936074344
"1251",0.0148069936074344
"1252",0.0148069936074344
"1253",0.0148069936074344
"1254",0.0148069936074344
"1255",0.0148069936074344
"1256",0.0148069936074344
"1257",0.0148069936074344
"1258",0.0148069936074344
"1259",0.0148069936074344
"1260",0.0148069936074344
"1261",0.0113116841776091
"1262",0.0113116841776091
"1263",0.0113116841776091
"1264",0.0113116841776091
"1265",0.0113116841776091
"1266",0.0113116841776091
"1267",0.0113116841776091
"1268",0.0113116841776091
"1269",0.0113116841776091
"1270",0.0113116841776091
"1271",0.0113116841776091
"1272",0.0113116841776091
"1273",0.014059506161495
"1274",0.014059506161495
"1275",0.014059506161495
"1276",0.014059506161495
"1277",0.014059506161495
"1278",0.014059506161495
"1279",0.014059506161495
"1280",0.014059506161495
"1281",0.014059506161495
"1282",0.014059506161495
"1283",0.014059506161495
"1284",0.014059506161495
"1285",0.0115459964497047
"1286",0.0115459964497047
"1287",0.0115459964497047
"1288",0.0115459964497047
"1289",0.0115459964497047
"1290",0.0115459964497047
"1291",0.0115459964497047
"1292",0.0115459964497047
"1293",0.0115459964497047
"1294",0.0115459964497047
"1295",0.0115459964497047
"1296",0.0115459964497047
"1297",0.0135589565017344
"1298",0.0135589565017344
"1299",0.0135589565017344
"1300",0.0135589565017344
"1301",0.0135589565017344
"1302",0.0135589565017344
"1303",0.0135589565017344
"1304",0.0135589565017344
"1305",0.0135589565017344
"1306",0.0135589565017344
"1307",0.0135589565017344
"1308",0.0135589565017344
"1309",0.0117438689077718
"1310",0.0117438689077718
"1311",0.0117438689077718
"1312",0.0117438689077718
"1313",0.0117438689077718
"1314",0.0117438689077718
"1315",0.0117438689077718
"1316",0.0117438689077718
"1317",0.0117438689077718
"1318",0.0117438689077718
"1319",0.0117438689077718
"1320",0.0117438689077718
"1321",0.0131201698612828
"1322",0.0131201698612828
"1323",0.0131201698612828
"1324",0.0131201698612828
"1325",0.0131201698612828
"1326",0.0131201698612828
"1327",0.0131201698612828
"1328",0.0131201698612828
"1329",0.0131201698612828
"1330",0.0131201698612828
"1331",0.0131201698612828
"1332",0.0131201698612828
"1333",0.0125438269746778
"1334",0.0125438269746778
"1335",0.0125438269746778
"1336",0.0125438269746778
"1337",0.0125438269746778
"1338",0.0125438269746778
"1339",0.0125438269746778
"1340",0.0125438269746778
"1341",0.0125438269746778
"1342",0.0125438269746778
"1343",0.0125438269746778
"1344",0.0125438269746778
"1345",0.0123055547100064
"1346",0.0123055547100064
"1347",0.0123055547100064
"1348",0.0123055547100064
"1349",0.0123055547100064
"1350",0.0123055547100064
"1351",0.0123055547100064
"1352",0.0123055547100064
"1353",0.0123055547100064
"1354",0.0123055547100064
"1355",0.0123055547100064
"1356",0.0123055547100064
"1357",0.0138798725772871
"1358",0.0138798725772871
"1359",0.0138798725772871
"1360",0.0138798725772871
"1361",0.0138798725772871
"1362",0.0138798725772871
"1363",0.0138798725772871
"1364",0.0138798725772871
"1365",0.0138798725772871
"1366",0.0138798725772871
"1367",0.0138798725772871
"1368",0.0138798725772871
"1369",0.0118040054569966
"1370",0.0118040054569966
"1371",0.0118040054569966
"1372",0.0118040054569966
"1373",0.0118040054569966
"1374",0.0118040054569966
"1375",0.0118040054569966
"1376",0.0118040054569966
"1377",0.0118040054569966
"1378",0.0118040054569966
"1379",0.0118040054569966
"1380",0.0118040054569966
"1381",0.0158282356619337
"1382",0.0158282356619337
"1383",0.0158282356619337
"1384",0.0158282356619337
"1385",0.0158282356619337
"1386",0.0158282356619337
"1387",0.0158282356619337
"1388",0.0158282356619337
"1389",0.0158282356619337
"1390",0.0158282356619337
"1391",0.0158282356619337
"1392",0.0158282356619337
"1393",0.0118384771543589
"1394",0.0118384771543589
"1395",0.0118384771543589
"1396",0.0118384771543589
"1397",0.0118384771543589
"1398",0.0118384771543589
"1399",0.0118384771543589
"1400",0.0118384771543589
"1401",0.0118384771543589
"1402",0.0118384771543589
"1403",0.0118384771543589
"1404",0.0118384771543589
"1405",0.0145937109437453
"1406",0.0145937109437453
"1407",0.0145937109437453
"1408",0.0145937109437453
"1409",0.0145937109437453
"1410",0.0145937109437453
"1411",0.0145937109437453
"1412",0.0145937109437453
"1413",0.0145937109437453
"1414",0.0145937109437453
"1415",0.0145937109437453
"1416",0.0145937109437453
"1417",0.0130246955504023
"1418",0.0130246955504023
"1419",0.0130246955504023
"1420",0.0130246955504023
"1421",0.0130246955504023
"1422",0.0130246955504023
"1423",0.0130246955504023
"1424",0.0130246955504023
"1425",0.0130246955504023
"1426",0.0130246955504023
"1427",0.0130246955504023
"1428",0.0130246955504023
"1429",0.0134833309924507
"1430",0.0134833309924507
"1431",0.0134833309924507
"1432",0.0134833309924507
"1433",0.0134833309924507
"1434",0.0134833309924507
"1435",0.0134833309924507
"1436",0.0134833309924507
"1437",0.0134833309924507
"1438",0.0134833309924507
"1439",0.0134833309924507
"1440",0.0134833309924507
"1441",0.0136841183107612
"1442",0.0136841183107612
"1443",0.0136841183107612
"1444",0.0136841183107612
"1445",0.0136841183107612
"1446",0.0136841183107612
"1447",0.0136841183107612
"1448",0.0136841183107612
"1449",0.0136841183107612
"1450",0.0136841183107612
"1451",0.0136841183107612
"1452",0.0136841183107612
"1453",0.0134627696438141
"1454",0.0134627696438141
"1455",0.0134627696438141
"1456",0.0134627696438141
"1457",0.0134627696438141
"1458",0.0134627696438141
"1459",0.0134627696438141
"1460",0.0134627696438141
"1461",0.0134627696438141
"1462",0.0134627696438141
"1463",0.0134627696438141
"1464",0.0134627696438141
"1465",0.014376490742348
"1466",0.014376490742348
"1467",0.014376490742348
"1468",0.014376490742348
"1469",0.014376490742348
"1470",0.014376490742348
"1471",0.014376490742348
"1472",0.014376490742348
"1473",0.014376490742348
"1474",0.014376490742348
"1475",0.014376490742348
"1476",0.014376490742348
"1477",0.0125576859521721
"1478",0.0125576859521721
"1479",0.0125576859521721
"1480",0.0125576859521721
"1481",0.0125576859521721
"1482",0.0125576859521721
"1483",0.0125576859521721
"1484",0.0125576859521721
"1485",0.0125576859521721
"1486",0.0125576859521721
"1487",0.0125576859521721
"1488",0.0125576859521721
"1489",0.0155299771609365
"1490",0.0155299771609365
"1491",0.0155299771609365
"1492",0.0155299771609365
"1493",0.0155299771609365
"1494",0.0155299771609365
"1495",0.0155299771609365
"1496",0.0155299771609365
"1497",0.0155299771609365
"1498",0.0155299771609365
"1499",0.0155299771609365
"1500",0.0155299771609365
"1501",0.0124443359888216
"1502",0.0124443359888216
"1503",0.0124443359888216
"1504",0.0124443359888216
"1505",0.0124443359888216
"1506",0.0124443359888216
"1507",0.0124443359888216
"1508",0.0124443359888216
"1509",0.0124443359888216
"1510",0.0124443359888216
"1511",0.0124443359888216
"1512",0.0124443359888216
"1513",0.015919476464894
"1514",0.015919476464894
"1515",0.015919476464894
"1516",0.015919476464894
"1517",0.015919476464894
"1518",0.015919476464894
"1519",0.015919476464894
"1520",0.015919476464894
"1521",0.015919476464894
"1522",0.015919476464894
"1523",0.015919476464894
"1524",0.015919476464894
"1525",0.013055909361422
"1526",0.013055909361422
"1527",0.013055909361422
"1528",0.013055909361422
"1529",0.013055909361422
"1530",0.013055909361422
"1531",0.013055909361422
"1532",0.013055909361422
"1533",0.013055909361422
"1534",0.013055909361422
"1535",0.013055909361422
"1536",0.013055909361422
"1537",0.0146081966888603
"1538",0.0146081966888603
"1539",0.0146081966888603
"1540",0.0146081966888603
"1541",0.0146081966888603
"1542",0.0146081966888603
"1543",0.0146081966888603
"1544",0.0146081966888603
"1545",0.0146081966888603
"1546",0.0146081966888603
"1547",0.0146081966888603
"1548",0.0146081966888603
"1549",0.0144895368410976
"1550",0.0144895368410976
"1551",0.0144895368410976
"1552",0.0144895368410976
"1553",0.0144895368410976
"1554",0.0144895368410976
"1555",0.0144895368410976
"1556",0.0144895368410976
"1557",0.0144895368410976
"1558",0.0144895368410976
"1559",0.0144895368410976
"1560",0.0144895368410976
"1561",0.0141577204217262
"1562",0.0141577204217262
"1563",0.0141577204217262
"1564",0.0141577204217262
"1565",0.0141577204217262
"1566",0.0141577204217262
"1567",0.0141577204217262
"1568",0.0141577204217262
"1569",0.0141577204217262
"1570",0.0141577204217262
"1571",0.0141577204217262
"1572",0.0141577204217262
"1573",0.0150109166358521
"1574",0.0150109166358521
"1575",0.0150109166358521
"1576",0.0150109166358521
"1577",0.0150109166358521
"1578",0.0150109166358521
"1579",0.0150109166358521
"1580",0.0150109166358521
"1581",0.0150109166358521
"1582",0.0150109166358521
"1583",0.0150109166358521
"1584",0.0150109166358521
"1585",0.012898310849174
"1586",0.012898310849174
"1587",0.012898310849174
"1588",0.012898310849174
"1589",0.012898310849174
"1590",0.012898310849174
"1591",0.012898310849174
"1592",0.012898310849174
"1593",0.012898310849174
"1594",0.012898310849174
"1595",0.012898310849174
"1596",0.012898310849174
"1597",0.0159054361443691
"1598",0.0159054361443691
"1599",0.0159054361443691
"1600",0.0159054361443691
"1601",0.0159054361443691
"1602",0.0159054361443691
"1603",0.0159054361443691
"1604",0.0159054361443691
"1605",0.0159054361443691
"1606",0.0159054361443691
"1607",0.0159054361443691
"1608",0.0159054361443691
"1609",0.0127981296568507
"1610",0.0127981296568507
"1611",0.0127981296568507
"1612",0.0127981296568507
"1613",0.0127981296568507
"1614",0.0127981296568507
"1615",0.0127981296568507
"1616",0.0127981296568507
"1617",0.0127981296568507
"1618",0.0127981296568507
"1619",0.0127981296568507
"1620",0.0127981296568507
"1621",0.0159166685064724
"1622",0.0159166685064724
"1623",0.0159166685064724
"1624",0.0159166685064724
"1625",0.0159166685064724
"1626",0.0159166685064724
"1627",0.0159166685064724
"1628",0.0159166685064724
"1629",0.0159166685064724
"1630",0.0159166685064724
"1631",0.0159166685064724
"1632",0.0159166685064724
"1633",0.0134474995794658
"1634",0.0134474995794658
"1635",0.0134474995794658
"1636",0.0134474995794658
"1637",0.0134474995794658
"1638",0.0134474995794658
"1639",0.0134474995794658
"1640",0.0134474995794658
"1641",0.0134474995794658
"1642",0.0134474995794658
"1643",0.0134474995794658
"1644",0.0134474995794658
"1645",0.0148853723977895
"1646",0.0148853723977895
"1647",0.0148853723977895
"1648",0.0148853723977895
"1649",0.0148853723977895
"1650",0.0148853723977895
"1651",0.0148853723977895
"1652",0.0148853723977895
"1653",0.0148853723977895
"1654",0.0148853723977895
"1655",0.0148853723977895
"1656",0.0148853723977895
"1657",0.0147385522979344
"1658",0.0147385522979344
"1659",0.0147385522979344
"1660",0.0147385522979344
"1661",0.0147385522979344
"1662",0.0147385522979344
"1663",0.0147385522979344
"1664",0.0147385522979344
"1665",0.0147385522979344
"1666",0.0147385522979344
"1667",0.0147385522979344
"1668",0.0147385522979344
"1669",0.0144550780759776
"1670",0.0144550780759776
"1671",0.0144550780759776
"1672",0.0144550780759776
"1673",0.0144550780759776
"1674",0.0144550780759776
"1675",0.0144550780759776
"1676",0.0144550780759776
"1677",0.0144550780759776
"1678",0.0144550780759776
"1679",0.0144550780759776
"1680",0.0144550780759776
"1681",0.015118057972811
"1682",0.015118057972811
"1683",0.015118057972811
"1684",0.015118057972811
"1685",0.015118057972811
"1686",0.015118057972811
"1687",0.015118057972811
"1688",0.015118057972811
"1689",0.015118057972811
"1690",0.015118057972811
"1691",0.015118057972811
"1692",0.015118057972811
"1693",0.0133825814796167
"1694",0.0133825814796167
"1695",0.0133825814796167
"1696",0.0133825814796167
"1697",0.0133825814796167
"1698",0.0133825814796167
"1699",0.0133825814796167
"1700",0.0133825814796167
"1701",0.0133825814796167
"1702",0.0133825814796167
"1703",0.0133825814796167
"1704",0.0133825814796167
"1705",0.0167471842837308
"1706",0.0167471842837308
"1707",0.0167471842837308
"1708",0.0167471842837308
"1709",0.0167471842837308
"1710",0.0167471842837308
"1711",0.0167471842837308
"1712",0.0167471842837308
"1713",0.0167471842837308
"1714",0.0167471842837308
"1715",0.0167471842837308
"1716",0.0167471842837308
"1717",0.0134075416280555
"1718",0.0134075416280555
"1719",0.0134075416280555
"1720",0.0134075416280555
"1721",0.0134075416280555
"1722",0.0134075416280555
"1723",0.0134075416280555
"1724",0.0134075416280555
"1725",0.0134075416280555
"1726",0.0134075416280555
"1727",0.0134075416280555
"1728",0.0134075416280555
"1729",0.0160068893182594
"1730",0.0160068893182594
"1731",0.0160068893182594
"1732",0.0160068893182594
"1733",0.0160068893182594
"1734",0.0160068893182594
"1735",0.0160068893182594
"1736",0.0160068893182594
"1737",0.0160068893182594
"1738",0.0160068893182594
"1739",0.0160068893182594
"1740",0.0160068893182594
"1741",0.0151106129909913
"1742",0.0151106129909913
"1743",0.0151106129909913
"1744",0.0151106129909913
"1745",0.0151106129909913
"1746",0.0151106129909913
"1747",0.0151106129909913
"1748",0.0151106129909913
"1749",0.0151106129909913
"1750",0.0151106129909913
"1751",0.0151106129909913
"1752",0.0151106129909913
"1753",0.0148317665602451
"1754",0.0148317665602451
